name,type,absolute_magnitude,slope_parameter,coord_func,radius,oblateness,albedo,lighting,halo,color,tex_halo,tex_map,orbit_epoch,orbit_timeatpericenter,orbit_pericenterdistance,orbit_eccentricity,orbit_argofpericenter,orbit_ascendingnode,orbit_inclination,minor_planet_number,orbit_meananomaly,orbit_meanmotion,orbit_semimajoraxis,dust_brightnessfactor,dust_lengthfactor,dust_widthfactor,orbit_good,orbit_visualization_period,rot_periode,color_index_bv,spec_t,spec_b,rot_pole_ra,rot_pole_de,rot_pole_w0,rot_pole_w1,model,outgas_intensity,outgas_falloff,rot_rotation_offset,real_orbit_epoch
Tesla Roadster (Starman),artificial,25.256,0.15,comet_orbit,1,0.0,1,true,true,"1.0,1.0,1.0",star16x16.png,nomap.png,2458167.500000000,2458153.5979641485,0.9860582813419811,0.2576842367146164,177.3364041029062,317.3183428774018,1.085063111224933,,,,,,,,,,,,,,,,,,,,,,
1998 VF31,asteroid,17.199999999999999,0.14999999999999999,comet_orbit,2,,0.14999999999999999,,,,,nomap.png,2457600.5,,,0.1004355,310.53931,221.31431000000001,31.297239999999999,101429,46.178510000000003,0.52378363999999999,1.5241747000000001,,,,,,,,,,,,,,,,,,
10P/Tempel,comet,5,10,comet_orbit,5,,0.1,,,,,nomap.png,,2457340.7370949076,1.417273,0.53739300000000001,195.5274,117.79859999999999,12.029500000000001,,,,,1.5,0.40000000000000002,1.5,308,,,,,,,,,,,,,,
116P/Wild,comet,2.5,10,comet_orbit,5,,0.1,,,,,nomap.png,,2457399.0385995372,2.187271,0.37218400000000001,173.31880000000001,20.9941,3.6082000000000001,,,,,1.5,0.40000000000000002,1.5,590,,,,,,,,,,,,,,
Salacia,cubewano,4.2,0.15,comet_orbit,496,,0.15,,,,,nomap.png,2457800.5,,,0.1098407,308.57884000000001,280.04478,23.930099999999999,120347,122.54696,0.00363592,41.885112800000002,,,,,,,,,,,,,,,,,,
1999 UJ7,asteroid,17,0.14999999999999999,comet_orbit,2,,0.053,,,,,nomap.png,2457600.5,,,0.0393021,48.251980000000003,347.37727999999998,16.750340000000001,121514,334.75785999999999,0.52361575999999999,1.5245005,,,,,,,,,,,,,,,,,,
Haumea,dwarf planet,0.1,0.15,comet_orbit,3130,,0.73,,,,,haumea.png,2457800.5,,,0.18903,239.09581,121.91968,28.200589999999998,136108,213.10217,0.0034528699999999998,43.352658699999999,,,,,104217.7286462600,,,,,,,,,,,,,
Eris,dwarf planet,-1.2,0.15,comet_orbit,1300,0.0,0.689,,,,,nomap.png,2457800.5,,,0.44217010000000001,151.41822999999999,35.880580000000002,44.198050000000002,136199,204.77067,0.00177136,67.649593600000003,,,,,203270.0112332937,8,,,,,,,,,,,,
Makemake,dwarf planet,-0.4,0.15,comet_orbit,1400,,0.78,,,,,nomap.png,2457800.5,,,0.15417110000000001,296.28710000000001,79.547420000000002,28.990539999999999,136472,160.02790999999999,0.00318578,45.743107899999998,,,,,113054.2239533638,,,,,,,,,,,,,
141P/Machholz,comet,12,12,comet_orbit,5,,0.1,,,,,nomap.png,,2457260.0079976851,0.75987099999999996,0.74890000000000001,150.03360000000001,245.49700000000001,12.8757,,,,,1.5,0.40000000000000002,1.5,120,1921.650293936492,,,,,,,,,,,,,
144P/Kushida,comet,8.5,8,comet_orbit,5,,0.1,,,,,nomap.png,,2457631.5854976852,1.4314439999999999,0.628973,216.15870000000001,245.48509999999999,4.1150000000000002,,,,,1.5,0.40000000000000002,1.5,312,2766.676802615196,,,,,,,,,,,,,
Icarus,asteroid,16.9,0.15,comet_orbit,2,,0.15,,,,,nomap.png,2457800.5,,,0.82685390000000003,31.382930000000002,88.010689999999997,22.82546,1566,215.52878999999999,0.88051407000000004,1.0780656,,,,,408.8529703828165,,0.774,,,,,,,,,,,
15P/Finlay,comet,12,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457017.6814930555,0.98636599999999997,0.71821599999999997,347.92070000000001,13.6881,6.8071000000000002,,,,,1.5,0.40000000000000002,1.5,178,,,,,,,,,,,,,,
2004 GU9,asteroid,21.100000000000001,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.13615169999999999,280.19508999999999,38.610860000000002,13.64978,164207,188.49477999999999,0.98369830000000003,1.0012935999999999,,,,,,,,,,,,,,,,,,
Varda,cubewano,3.4,0.15,comet_orbit,717,,0.15,,,,,nomap.png,2457800.5,,,0.1396464,181.78135,183.93756999999999,21.4941,174567,269.44027999999997,0.0031663099999999999,45.930457199999999,,,,,113532.0637269260,,,,,,,,,,,,,
Prometheus,asteroid,11.6,0.15,comet_orbit,17,,0.15,,,,,nomap.png,2456800.5,,,0.102778,231.794,99.492,3.2583,1809,286.8199,0.1968996,2.926215,,,,,,,,,,,,,,,,,,
Epimetheus,asteroid,12.6,0.15,comet_orbit,11,,0.274,,,,,nomap.png,2456800.5,,,0.092022,204.0435,254.1682,4.0325,1810,341.8034,0.2971787,2.223946,,,,,,,,,,,,,,,,,,
185P/Petriew,comet,15,4,comet_orbit,5,,0.1,,,,,nomap.png,,2458146.2146990742,0.93406299999999998,0.69879400000000003,181.91720000000001,214.09950000000001,13.994300000000001,,,,,1.5,0.40000000000000002,1.5,164,1994.629050653662,,,,,,,,,,,,,
Daedalus,asteroid,14.85,0.15,comet_orbit,4,,0.273,,,,,nomap.png,2457800.5,,,0.61438470000000001,325.63745,6.6403299999999996,22.212109999999999,1864,271.42662000000001,0.55812572000000005,1.4609926,,,,,644.9621322925108,,0.830,SQ,Sr,,,,,,,,,
Sisyphus,asteroid,12.4,0.15,comet_orbit,12,,0.15,,,,,nomap.png,2457800.5,,,0.53858139999999999,293.10104999999999,63.498350000000002,41.201659999999997,1866,10.25306,0.37825565,1.8935601,,,,,951.7454221872209,,,,S,,,,,,,,,
19P/Borrelly,comet,4.5,10,comet_orbit,5,,0.1,,,,,nomap.png,,2457171.4594907407,1.3471169999999999,0.62578500000000004,353.47750000000002,75.281599999999997,30.3964,,,,,1.5,0.40000000000000002,1.5,285,2495.665975757183,,,,,,,,,,,,,
Ceres,dwarf planet,3.34,0.12,comet_orbit,470,0.0,0.113,,,,,ceres.png,2457400.5,,,0.0757544,72.733239999999995,80.321799999999996,10.591659999999999,1,181.38132999999999,0.21400733999999999,2.7681117,,,,,1682.186076755994,,0.713,G,C,291,59,170.90,952.1532,,,,,
1P/Halley,comet,5.5,3.2,comet_orbit,5,,0.07,true,,,,nomap.png,,2446446.1524884258,0.579878,0.96752300000000002,111.12520000000001,58.236899999999999,162.31030000000001,,,,,1.5,0.40000000000000002,1.5,2000,27555.47042930016,,,,,,,,,1682q1halley_MLfix.obj,0.10,0.50,,
Varuna,cubewano,3.6,0.15,comet_orbit,654,,0.07,true,,,,nomap.png,2457800.5,,,0.050787400000000003,267.90602999999999,97.319479999999999,17.186530000000001,20000,109.54246999999999,0.0034938600000000001,43.0129424,,,,,103180.3887398598,,,,,,,,,,,,,
2002 AA29,asteroid,24.100000000000001,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.0130411,101.71948,106.37424,10.747579999999999,,349.04518999999999,0.99671248000000001,0.99255850000000001,,,,,,,,,,,,,,,,,,
2003 YN107,asteroid,26.5,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.0139177,87.557779999999994,264.41336000000001,4.3208599999999997,,217.96567999999999,1.0026024,0.98866739999999997,,,,,,,,,,,,,,,,,,
2006 RH120,asteroid,29.5,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.024509599999999999,10.03613,51.171759999999999,0.59499999999999997,,282.91476,0.93856344999999997,1.0331425999999999,,,,,,,,,,,,,,,,,,
2010 TK7,asteroid,20.8,0.14999999999999999,comet_orbit,1,,0.059,,,,,nomap.png,2457800.5,,,0.1905231,45.941400000000002,96.488020000000006,20.891349999999999,,28.581219999999998,0.98622452000000005,0.999583,,,,,365.0763426626145,,,,,,,,,,,,,
2013 LX28,asteroid,21.800000000000001,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.45203690000000002,345.77341000000001,76.676479999999998,49.975270000000002,,94.765770000000003,0.98320426999999999,1.0016290000000001,,,,,,,,,,,,,,,,,,
2003 AZ84,plutino,3.8,0.15,comet_orbit,597,,0.15,,,,,nomap.png,2457800.5,,,0.17904100000000001,13.96776,252.13033999999999,13.5829,208996,230.81236999999999,0.0039613599999999997,39.5585022,,,,,90980.99828561733,,,,,,,,,,,,,
213P/Van Ness,comet,10.5,4,comet_orbit,5,,0.1,,,,,nomap.png,,2458020.762997685,1.9838169999999999,0.40745700000000001,5.5168999999999997,311.33800000000002,10.378399999999999,,,,,1.5,0.40000000000000002,1.5,510,2238.881144802919,,,,,,,,,,,,,
Bianca,asteroid,8.6,0.32,comet_orbit,66,,0.1746,,,,,nomap.png,2456800.5,,,0.11645,62.9836,170.6431,15.1996,218,349.1634,0.2263061,2.666891,,,,,,,0.859,S,,,,,,,,,,
218P/LINEAR,comet,16,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457135.7840972221,1.1710529999999999,0.62177400000000005,59.672199999999997,176.02269999999999,2.7254,,,,,1.5,0.40000000000000002,1.5,231,1989.896726924123,,,,,,,,,,,,,
21P/Giacobini-Zinner,comet,9,6,comet_orbit,5,,0.1,,,,,nomap.png,,2458372.3067939817,1.0213540000000001,0.70903400000000005,172.5746,195.42070000000001,32.011899999999997,,,,,1.5,0.40000000000000002,1.5,188,2404.178356421895,,,,,,,,,,,,,
2007 OR10,scattered disc object,1.8,0.15,comet_orbit,1367,,0.19,true,,,,2007OR10.png,2457800.5,,,0.50649040000000001,207.05238,336.82029,30.903849999999998,225088,104.40425,0.0017947,67.061821699999996,,,,,200359.5922844264,,,,,,,,,,,,,
2007 UK126,scattered disc object,3.4,0.15,comet_orbit,717,,0.15,,,,,nomap.png,2457800.5,,,0.4881453,346.81738999999999,131.22041999999999,23.352229999999999,229762,343.11759999999998,0.0015738900000000001,73.195991599999999,,,,,229391.7676963096,,,,,,,,,,,,,
22P/Kopff,comet,3,10.4,comet_orbit,5,,0.1,,,,,nomap.png,,2457320.6123958332,1.55785,0.54789500000000002,162.89320000000001,120.8651,4.7370000000000001,,,,,1.5,0.40000000000000002,1.5,355,2336.368836576688,,,,,,,,,,,,,
230P/LINEAR,comet,13,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457344.7952893521,1.4854480000000001,0.563581,309.07600000000002,112.301,14.642099999999999,,,,,1.5,0.40000000000000002,1.5,330,2292.016040910426,,,,,,,,,,,,,
Ida,asteroid,9.94,0.15,comet_orbit,36,,0.262,,,,,ida.png,2456800.5,,,0.041485,110.3175,324.0286,1.1322,243,236.46,0.2035131,2.862472,,,,,,,0.802,S,S,,,,,243ida_MLfix.obj,,,,
24P/Schaumasse,comet,6.5,14,comet_orbit,5,,0.1,,,,,nomap.png,,2458074.3139930554,1.2063440000000001,0.70470200000000005,58.042999999999999,79.636200000000002,11.733599999999999,,,,,1.5,0.40000000000000002,1.5,241,3016.171729445092,,,,,,,,,,,,,
2006 FV35,asteroid,21.800000000000001,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.37755549999999999,170.85283999999999,179.50799000000001,7.1042300000000003,277810,169.12423000000001,0.98365464000000002,1.0013232000000001,,,,,,,,,,,,,,,,,,
29P/Schwassmann-Wachmann,comet,4,4,comet_orbit,5,,0.1,,,,,nomap.png,,2458563.5993981482,5.7653460000000001,0.041742000000000001,48.715000000000003,312.41079999999999,9.3757000000000001,,,,,1.5,0.40000000000000002,1.5,1000,5389.287232495750,,,,,,,,,,,,,
Pallas,asteroid,4.13,0.11,comet_orbit,220,0.0,0.101,true,,,,nomap.png,2457400.5,,,0.2310236,309.98943000000003,173.08828,34.840949999999999,2,163.60442,0.21351535999999999,2.7723621999999999,,,,,1686.537085119438,,0.635,B,B,,,,,,,,,
2P/Encke,comet,14.1,6,comet_orbit,5,,0.046,,,,,nomap.png,,2457822.5908912038,0.33590300000000001,0.84833400000000003,186.5616,334.56079999999997,11.7783,,,,,1.5,0.40000000000000002,1.5,35,1203.941171884973,,,,,,,,,,,,,
2002 MS4,cubewano,3.7,0.15,comet_orbit,625,,0.15,,,,,nomap.png,2457800.5,,,0.1419649,215.04076000000001,215.91234,17.669160000000002,307261,218.17359999999999,0.00364445,41.819736200000001,,,,,98653.52761933634,,,,,,,,,,,,,
2007 NS2,asteroid,18.100000000000001,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457600.5,,,0.054075600000000001,176.89688000000001,282.48653000000002,18.619800000000001,311999,134.33313000000001,0.52402402000000003,1.5237086,,,,,,,,,,,,,,,,,,
Phaethon,asteroid,14.6,0.15,comet_orbit,5,,0.1066,,,,,nomap.png,2457800.5,,,0.88991620000000005,322.16242,265.24124,22.248069999999998,3200,123.90294,0.68766252999999999,1.2712154,,,,,523.5184875226332,,,F,B,,,,,,,,,
32P/Comas Sola,comet,6.5,8,comet_orbit,5,,0.1,,,,,nomap.png,,2456947.7156944443,2.000737,0.55575200000000002,53.275799999999997,57.821599999999997,9.9708000000000006,,,,,1.5,0.40000000000000002,1.5,516,3491.319310301199,,,,,,,,,,,,,
2004 BL86,asteroid,19,0.15,comet_orbit,1,,0.15,,,,,nomap.png,2457800.5,,,0.4024702,311.44355000000002,126.70717999999999,23.774190000000001,357439,62.219090000000001,0.53523620999999999,1.5023544,,,,,,,,,,,,,,,,,,
Duende,asteroid,24,0.15,comet_orbit,1,,0.15,,,,,nomap.png,2457800.5,,,0.089366699999999993,195.5985,146.96284,11.60942,367943,19.795660000000002,1.1348277,0.91029629999999995,,,,,,,,,,,,,,,,,,
Cruithne,asteroid,15.6,0.14999999999999999,comet_orbit,3,,0.365,,,,,nomap.png,2457800.5,,,0.51490049999999998,43.82629,126.23681999999999,19.806439999999998,3753,59.665280000000003,0.98902122999999997,0.99769770000000002,,,,,363.9986951530281,,,,Q,,,,,,,,,
37P/Forbes,comet,10.5,4.8,comet_orbit,5,,0.1,,,,,nomap.png,,2458242.6413888889,1.608033,0.53455699999999995,330.02510000000001,314.6481,8.9649000000000001,,,,,1.5,0.40000000000000002,1.5,372,,,,,,,,,,,,,,
Huya,plutino,4.9,0.15,comet_orbit,360,,0.15,,,,,nomap.png,2457800.5,,,0.28215380000000001,67.765420000000006,169.23410999999999,15.46424,38628,2.9896600000000002,0.0039327299999999997,39.7502858,,,,,91401.12515814671,,,,,,,,,,,,,
Juno,asteroid,5.33,0.32,comet_orbit,130,0.0,0.214,true,,,,nomap.png,2457400.5,,,0.25626559999999998,248.29396,169.86255,12.98987,3,123.46680000000001,0.22594094000000001,2.6697633000000001,,,,,1592.375560647722,,0.824,S,Sk,,,,,,,,,
2010 SO16,asteroid,20.5,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457800.5,,,0.075371499999999994,108.89584000000001,40.405369999999998,14.52065,419624,337.07675999999998,0.98169443999999995,1.0026557,,,,,,,,,,,,,,,,,,
41P/Tuttle-Giacobini-Kresak,comet,10,16,comet_orbit,5,,0.1,,,,,gray10.png,,2457856.2494907407,1.0450649999999999,0.66108199999999995,62.1464,141.0753,9.2294,,,,,1.5,0.40000000000000002,1.5,195,,,,,,,,,,,,,,
Eros,asteroid,11.16,0.46,comet_orbit,21,,0.25,,,"1., 0.849, 0.718",,eros.png,2457800.5,,,0.22256809999999999,178.80491000000001,304.32652000000002,10.827719999999999,433,319.31112999999999,0.55987624000000002,1.4579457,,,,,643.0194421757885,,0.921,S,S,,,,,,,,,
43P/Wolf-Harrington,comet,8,6,comet_orbit,5,,0.1,,,,,nomap.png,,2457620.2041898146,1.3579829999999999,0.59457700000000002,191.6062,249.83080000000001,15.9651,,,,,1.5,0.40000000000000002,1.5,289,,,,,,,,,,,,,,
45P/Honda-Mrkos-Pajdusakova,comet,13.5,8,comet_orbit,5,,0.1,,,,,nomap.png,,2457753.6887962963,0.53256000000000003,0.82393300000000003,326.26569999999998,89.006100000000004,4.2495000000000003,,,,,1.5,0.40000000000000002,1.5,70,,,,,,,,,,,,,,
2016 HO3,asteroid,24.199999999999999,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,nomap.png,2457600.5,,,0.1041435,307.22764000000001,66.513210000000001,7.7714400000000001,469219,297.53217999999998,0.98379205000000003,1.0012300000000001,,,,,,,,,,,,,,,,,,
48P/Johnson,comet,10,6,comet_orbit,5,,0.1,,,,,nomap.png,,2458341.6448958335,2.006513,0.42796800000000002,215.9829,110.44450000000001,12.1997,,,,,1.5,0.40000000000000002,1.5,519,,,,,,,,,,,,,,
Vesta,asteroid,3.2,0.32,comet_orbit,280,0.0,0.4228,true,,,,vesta.png # This preliminary file has been shifted 150 degrees eastward,2457000.5,,,0.0887401,151.19843,103.85141,7.14043,4,20.86389,0.27154465,2.3617933,,,,,1325.314867254217,,0.782,V,V,,,,,4vesta_21_MLfix.obj,,,210,
Quaoar,cubewano,2.4,0.15,comet_orbit,1037,,0.16,true,,,,nomap.png,2457800.5,,,0.035749900000000001,150.81147000000001,188.75203999999999,7.9864899999999999,50000,293.39076,0.0034350800000000001,43.502213699999999,,,,,104638.6456476030,,,,,,,,,,,,,
51P/Harrington,comet,10,8,comet_orbit,5,,0.1,,,,,nomap.png,,2457246.95459491,1.699445,0.542437,269.3006,83.6948,5.4243,,,,,1.5,0.4,1.5,404,,,,,,,,,,,,,,
Eureka,asteroid,16.1,0.14999999999999999,comet_orbit,3,,0.182,,,,,nomap.png,2457600.5,,,0.064755999999999994,95.53819,245.04716999999999,20.280930000000001,5261,250.03091000000001,0.52411010000000002,1.5235418000000001,,,,,,,,,Sr,,,,,,,,,
53P/Van Biesbroeck,comet,7.7,4.8,comet_orbit,5,,0.1,,,,,nomap.png,,2457508.4619907406,2.42713,0.55179199999999995,134.20330000000001,148.9228,6.6082000000000001,,,,,1.5,0.40000000000000002,1.5,690,,,,,,,,,,,,,,
2002 UX25,cubewano,3.8,0.15,comet_orbit,597,,0.15,,,,,nomap.png,2457800.5,,,0.14207259999999999,278.90120000000002,204.67569,19.48395,55637,295.17619999999999,0.0035556199999999998,42.513402399999997,,,,,,,,,,,,,,,,,,
62P/Tsuchinshan,comet,8,10,comet_orbit,5,,0.1,,,,,nomap.png,,2458073.6630902779,1.383734,0.59761600000000004,30.339700000000001,90.252499999999998,9.7078000000000007,,,,,1.5,0.40000000000000002,1.5,297,,,,,,,,,,,,,,
64P/Swift-Gehrels,comet,8.5,12,comet_orbit,5,,0.1,,,,,nomap.png,,2458426.4975925926,1.393678,0.68715499999999996,97.137500000000003,300.01220000000001,8.9459999999999997,,,,,1.5,0.40000000000000002,1.5,300,,,,,,,,,,,,,,
66P/du Toit,comet,12,3.6,comet_orbit,5,,0.1,,,,,nomap.png,,2458257.7086921297,1.2885139999999999,0.78680399999999995,257.29230000000001,21.895399999999999,18.677900000000001,,,,,1.5,0.40000000000000002,1.5,267,,,,,,,,,,,,,,
67P/Churyumov-Gerasimenko,comet,11,4,comet_orbit,5,,1,,,,,comet.png,,2457248.0962962965,1.2388969999999999,0.642289,12.8292,50.023400000000002,7.0583999999999998,,,,,1.5,0.40000000000000002,1.5,251,,,,,,,,,,,,,,
6P/d'Arrest,comet,7.5,16,comet_orbit,5,,0.1,,,,,nomap.png,,2457083.8382986113,1.360935,0.61136000000000001,178.08619999999999,138.92750000000001,19.483499999999999,,,,,1.5,0.40000000000000002,1.5,289,,,,,,,,,,,,,,
71P/Clark,comet,9.8,6,comet_orbit,5,,0.1,,,,,nomap.png,,2457934.5125925927,1.586103,0.494533,208.91220000000001,59.449199999999998,9.4446999999999992,,,,,1.5,0.40000000000000002,1.5,364,,,,,,,,,,,,,,
7P/Pons-Winnecke,comet,10,6,comet_orbit,5,,0.1,,,,,nomap.png,,2457053.1381944446,1.238048,0.63782799999999995,172.49690000000001,93.393299999999996,22.341799999999999,,,,,1.5,0.40000000000000002,1.5,251,,,,,,,,,,,,,,
81P/Wild,comet,7,6,comet_orbit,5,,0.1,,,,,nomap.png,,2457589.7856944446,1.5920939999999999,0.53826799999999997,41.6858,136.1241,3.2389999999999999,,,,,1.5,0.40000000000000002,1.5,366,,,,,,,,,,,,,,
88P/Howell,comet,11,6,comet_orbit,5,,0.1,,,,,nomap.png,,2457118.7505902778,1.3575390000000001,0.56320800000000004,235.8742,56.696800000000003,4.3834,,,,,1.5,0.40000000000000002,1.5,288,,,,,,,,,,,,,,
Sedna,sednoid,1.5,0.15,comet_orbit,1643,,0.32,true,,,,sedna.png,2457800.5,,,0.84563509999999997,311.57416999999998,144.49744999999999,11.928800000000001,90377,358.03881999999999,9.0149999999999996e-05,492.59665589999997,,,,,4059763.931035112,,,,,,,,,,,,,
Orcus,plutino,2.2,0.15,comet_orbit,1190,,0.25,true,,,,nomap.png,2457800.5,,,0.2190367,72.562049999999999,268.66915,20.576650000000001,90482,176.74629999999999,0.0039804000000000003,39.4322582,,,,,90497.54584826222,,,,,,,,,,,,,
Gaspra,asteroid,11.46,0.15,comet_orbit,18,,0.246,,,"1., 0.904, 0.791",,gaspra.png,2456800.5,,,0.17351,129.5114,253.1696,4.1029,951,233.2158,0.3000584,2.209694,,,,,,,0.870,S,S,,,,,951gaspra_21_MLfix.obj,,,,
Apophis,asteroid,19.7,0.15,comet_orbit,1,,0.23,,,,,nomap.png,2457800.5,,,0.1915135,126.69206,204.06093999999999,3.3367599999999999,99942,353.41415999999998,1.1121866,0.92260880000000001,,,,,323.6957174709954,,,,Sq,,,,,,,,,
9P/Tempel,comet,5.5,10,comet_orbit,5,,0.1,,,,,nomap.png,,2457603.0918981479,1.54257,0.50959200000000004,179.21260000000001,68.748900000000006,10.4739,,,,,1.5,0.40000000000000002,1.5,349,,,,,,,,,,,,,,
C/2011 KP36 (Spacewatch),comet,4.5,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457535.2741898149,4.8831749999999996,0.87291200000000002,180.58250000000001,173.3999,18.9863,,,,,1.5,0.40000000000000002,1.5,1000,86975.45896626302,,,,,,,,,,,,,
C/2012 F3 (PANSTARRS),comet,6.5,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457119.2994907405,3.456833,1.0027159999999999,104.0286,164.61150000000001,11.3545,,,,,1.5,0.40000000000000002,1.5,1000,,,,,,,,,,,,,,
C/2012 K1 (PANSTARRS),comet,5.6,3.2,comet_orbit,5,,0.1,,,,,nomap.png,,2456897.3320949073,1.054289,1.000472,203.1293,317.75409999999999,142.40559999999999,,,,,1.5,0.40000000000000002,1.5,1000,,,,,,,,,,,,,,
C/2012 X1 (LINEAR),comet,4.8,3.6,comet_orbit,5,,0.1,,,,,nomap.png,,2456710.3666898147,1.5968519999999999,0.98999700000000002,132.11580000000001,113.0822,44.356699999999996,,,,,1.5,0.40000000000000002,1.5,368,726841.5049832416,,,,,,,,,,,,,
C/2013 A1 (Siding Spring),comet,8.2,2.4,comet_orbit,5,,0.1,,,,,nomap.png,,2456955.451388889,1.4002380000000001,0.99979499999999999,2.4506999999999999,301.0129,129.0249,,,,,1.5,0.40000000000000002,1.5,302,,,,,,,,,,,,,,
C/2013 US10 (Catalina),comet,4.4,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457342.2044907408,0.82328500000000004,1.0002610000000001,340.36989999999997,186.14760000000001,148.8784,,,,,1.5,0.40000000000000002,1.5,1000,,,,,,,,,,,,,,
C/2013 V5 (Oukaimeden),comet,9,4,comet_orbit,5,,0.1,,,,,nomap.png,,2456928.1301967595,0.62732200000000005,0.99822900000000003,314.8612,278.9083,154.86619999999999,,,,,1.5,0.40000000000000002,1.5,90,,,,,,,,,,,,,,
C/2014 Q2 (Lovejoy),comet,4,8.4,comet_orbit,5,,0.1,,,,,nomap.png,,2457052.486099537,1.2910729999999999,0.99763500000000005,12.405099999999999,94.995800000000003,80.281700000000001,,,,,1.5,0.40000000000000002,1.5,267,,,,,,,,,,,,,,
C/2014 Q3 (Borisov),comet,-0.5,20,comet_orbit,5,,0.1,,,,,nomap.png,,2456980.4456944442,1.6480360000000001,0.94181300000000001,47.387900000000002,63.138599999999997,89.921300000000002,,,,,1.5,0.40000000000000002,1.5,386,,,,,,,,,,,,,,
C/2014 R1 (Borisov),comet,6.5,8.8,comet_orbit,5,,0.1,,,,,nomap.png,,2456980.7153935186,1.3469640000000001,0.99263999999999997,55.695599999999999,104.0518,9.9276999999999997,,,,,1.5,0.40000000000000002,1.5,285,,,,,,,,,,,,,,
C/2014 W2 (PANSTARRS),comet,7.5,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457458.0051967595,2.6704140000000001,0.99820600000000004,85.020700000000005,69.9619,82.000299999999996,,,,,1.5,0.40000000000000002,1.5,796,,,,,,,,,,,,,,
C/2016 U1 (NEOWISE),comet,19,4,comet_orbit,5,,0.10000000000000001,,,,,nomap.png,,2457767.5180902779,0.319073,1.0000739999999999,162.76750000000001,61.420099999999998,46.428400000000003,,,,,1.5,0.40000000000000002,1.5,1000,,,,,,,,,,,,,,
P/2010 V1 (Ikeya-Murakami),comet,8,4,comet_orbit,5,,0.1,,,,,nomap.png,,2457457.66469907,1.572817,0.489174,152.3924,3.7786,9.3873,,,,,1.5,0.4,1.5,360,,,,,,,,,,,,,,
P/2013 CU129 (PANSTARRS),comet,18,2,comet_orbit,5,,0.1,,,,,nomap.png,,2458293.9347916665,0.79844899999999996,0.72247700000000004,211.9248,46.224699999999999,12.1548,,,,,1.5,0.40000000000000002,1.5,130,,,,,,,,,,,,,,
C/1995 O1 (Hale-Bopp),comet,-2.0,4.0,comet_orbit,5,,0.1,,,,,nomap.png,2450465.000000,2450539.63730,0.91413353,0.99508172,130.58949,282.47085,89.43015,,,,,1.0,0.3,1.5,1000,,,,,,,,,,,,,,
C/1996 B2 (Hyakutake),comet,5.0,4.0,comet_orbit,5,,0.1,,,,,nomap.png,2450161.000000,2450204.89407,0.23022925,0.99989902,130.17407,188.04523,124.92275,,,,,0.5,0.4,0.5,1000,,,,,,,,,,,,,,
1P/Halley (2061),comet,4.3,4.9,comet_orbit,5,,0.1,,,,,nomap.png,2473976.5244,2473976.5244,0.58597811,0.96714291,111.33248510452,58.420080976568,162.26269058,,,,,1.5,0.4,1.5,20000,,,,,,,,,,1682q1halley_MLfix.obj,,,,2449400.5
Mathilde,asteroid,10.300000000000001,0.14999999999999999,comet_orbit,30,,0.0436,,,,,,2458000.5,,,0.26320070000000001,157.49232000000001,179.57979,6.74078,253,261.75031999999999,0.22838526000000001,2.6506802,,,,,1576.283856987046,,,,Cb,,,,,,,,,
Itokawa,asteroid,19.199999999999999,0.14999999999999999,comet_orbit,1,,0.14999999999999999,,,,,,2458000.5,,,0.28016849999999999,162.81120999999999,69.080039999999997,1.6214500000000001,25143,260.79174,0.64686891000000002,1.3241134999999999,,,,,556.52701021557664,,,,S(IV),,,,,,,,,
Steins,asteroid,12.6,0.14999999999999999,comet_orbit,11,,0.3,,,,,,2458000.5,,,0.1457744,251.10757000000001,55.36542,9.9352699999999992,2867,127.95247999999999,0.27122627999999999,2.3636411000000002,,,,,1327.3049880151268,,,,,,,,,,,,,
Lutetia,asteroid,7.3499999999999996,0.11,comet_orbit,117,,0.14999999999999999,,,,,,2458000.5,,,0.16447870000000001,249.98850999999999,80.878349999999998,3.0637300000000001,21,188.66202999999999,0.25947881,2.4344532999999999,,,,,1387.3965133277534,,0.686,M,Xk,,,,,,,,,
